id,internal_signal_score
530cf4e0c8a0b4a00c000004,0.9999586195200184
5e44c76f48dab47f26000022,0.2717868899746715
5e806ff7835f4e4777000027,0.0216062667314062
5a7240aa2dc08e987e00000d,0.9945181144156737
5cd96f33a49efeb44c000004,0.9991300726135514
53443b13aeec6fbd0700000e,0.07914781034384699
5c8972d4d558e5f232000006,0.021671400362901605
533c3af6c45e13371400000d,0.9998807530159936
531375a6e3eabad021000011,0.9660115209450341
51766e438ed59a060a000031,0.9999830594055608
5d35e421b3a638076300000d,0.9999908885941318
601dc46c1cb411341a000050,0.022038140351630986
5c928afeecadf2e73f000018,0.00023581661830929246
532f0b2cd6d3ac6a3400002c,0.9900716699057579
58dbbdac8acda3452900001e,0.0003745925926602611
52c7311903868f1b0600001d,0.9999998498222957
60490dc71cb411341a000167,0.12196941048162346
5be2a070133db5eb78000013,0.9999412930929404
56c079b1ef6e394741000022,0.9999848241741798
587e1e57fc7e8dd84f000003,0.007635825643162786
5363bad27d100faa0900000e,0.9939702793707886
602496791cb411341a00009d,0.9680280071365759
56e30dd551531f7e33000016,0.9932329799390569
53262cdcd6d3ac6a34000003,0.999118061772911
58dd2cb08acda34529000029,0.01830835061505387
5c5217fd7e3cb0e231000005,0.06413786803237886
515df98f298dcd4e51000030,0.2517921215053276
5e42d1a748dab47f26000010,0.999999986921934
550e866271445a662f000005,0.35321801475582315
6025d9e41cb411341a0000b7,0.013399580124133892
61f7d4da882a024a10000033,0.0012768532966704882
587f7a69d8d850a152000001,0.9999491995732701
5c7161f47c78d69471000066,0.999923247054
511a4ec01159fa8212000004,0.004072801257206549
61f58a1a882a024a10000009,0.8917099145983443
5162e9df298dcd4e5100004b,0.022466754359134145
587e07023ec846c24f000001,0.9996595363527586
54edf81f94afd61504000014,0.9999281331530432
5327139ad6d3ac6a3400000d,0.07518751473659036
623e02e0f0baec9a1b000005,0.9999369024874347
54e12ae3ae9738404b000004,0.033415006531035574
5e360f3d158f994d3a000009,0.9929706982485716
5516fc8832767d0305000002,0.4685007098170315
5ab2cc66fcf4565872000015,0.021661541264972772
5fdb43aea43ad3127800002b,0.9964740091570883
589644c478275d0c4a00000d,0.01790588849929542
5a882b5761bb38fb24000013,0.5431917041765009
589a247078275d0c4a000035,0.9999523134400108
589a246f78275d0c4a000034,0.8145489842619211
5c7d6b3e45e140a523000001,0.7300725077013644
5721f6f90fd6f91b68000012,0.0006313422285187942
5a981bcffcd1d6a10c00002d,0.9070346101191956
5e52c0c76d0a27794100004b,0.04926918284873705
5e342175fbd6abf43b000064,0.9999991413105248
56f96333cf1c325851000004,0.9937377771258665
56cf4b623975bb303a00000a,0.08400997917542674
621b4a223a8413c65300003a,0.9993842619975608
5c9ff25eecadf2e73f000043,0.9999812994367632
593ff22b70f9fc6f0f000023,0.9999991577642271
601ff55a1cb411341a000077,0.9331786605654435
5a7612b483b0d9ea6600001d,0.667168336170753
5ac725250340b9f058000006,0.9999972845891363
536787467d100faa09000010,0.999999975229172
5e7641a0c6a8763d23000011,0.9999474216106646
626aa929e764a53204000039,0.34506009531975035
5c72a9147c78d6947100006e,0.9052520270989748
52b2e498f828ad283c000010,0.9999999908483659
5c85234775a4a5d219000007,0.4403937391051592
58a45d6060087bc10a00001d,0.654365126660073
5e361c8792b3349b55000001,0.9997431152861691
5fe31316a43ad31278000043,0.9999995618341394
5c57041807647bbc4b000015,0.9990074745142007
5896399978275d0c4a00000b,0.001225438327969175
61f6055b882a024a10000021,0.9999999556858229
5e36d5b9b5b409ea53000009,0.9999549481700117
532ff558d6d3ac6a34000037,0.003964686939415429
6278c73756bf9aee6f00000b,0.9982834781987385
5a76160a83b0d9ea66000020,0.999901981314526
53551206a0726bee57000001,0.9836274140117196
51635202298dcd4e5100004f,0.9954978105291253
5e669e0e1af46fc130000019,0.7498569444827659
602357ff1cb411341a00009a,0.999383472616185
5a80dbaafaa1ab7d2e000026,0.001974268697332082
5321bb019b2d7acc7e00000b,0.0002930778353668062
5a6a02a3b750ff4455000021,0.5749061852867583
52e0c9a298d0239505000010,0.9994948766335524
5a96c74cfcd1d6a10c000029,0.958805701025439
5e763645c6a8763d2300000d,0.03364306631128389
531d2aa5267d7dd053000003,0.009301105909793161
61f9cb19c9dfcb9c09000002,0.00017950631552010599
5a7639419e632bc066000005,0.9998601807087146
5165932e298dcd4e51000059,0.9999992984410259
52b2f09f4003448f55000008,0.006784726372542127
603219c21cb411341a000133,0.9989408674253857
605b9c2a94d57fd879000035,0.14868673341997574
56c3326750c68dd41600000b,0.9999988958686583
5e920fe42d3121100d00000f,0.9999999218370311
5c7d5fcfd774d04240000011,0.879127932130351
5e776db8835f4e4777000011,0.715592988303735
588f341594c1512c50000002,0.9999319366041636
5548da00f35db7552600000b,0.9971017891019357
518cb5ab310faafe08000008,0.99999304772582
5e30b870fbd6abf43b000038,0.9912868069327152
622dc4b63a8413c6530000a4,0.0008337508111756486
5fdb4311a43ad31278000028,0.5915114788279421
553f7a71ab98a37113000009,0.9967223095189256
533ea8fcc45e133714000010,0.998814641986565
5a6e3155b750ff445500003f,0.9999998580723243
60234bd51cb411341a000093,0.6590690467033082
6238a32a3a8413c6530000b9,0.9883439099617867
5321bc309b2d7acc7e00000d,0.9988079552769031
58dbb4f08acda3452900001a,0.004345403555294891
6217e1ac3a8413c653000031,0.017771405084113123
552fa6f5bc4f83e828000002,0.0009006869017698094
6278ddfe56bf9aee6f000013,0.007976770350756168
5505db6a8e1671127b000003,0.8089805492611388
54d630283706e89528000004,0.9552821528657216
58e79e703e8b6dc87c00000a,0.9999726524518733
601d72c21cb411341a000038,0.9999757171591797
5a75ee7e83b0d9ea66000005,0.999993052599649
5e2894109499698331000002,0.998839774776406
5a773c50faa1ab7d2e000002,0.0005408334988159513
58839d892305cd7e21000006,0.9996363917913248
530cefaaad0bf1360c000004,0.04429079471848574
533c38b3c45e133714000009,0.999999808041139
530e131b5937551c09000002,0.008646557578498859
5a9d99ac4e03427e73000002,0.9914544092088615
5a6e49a4b750ff445500004b,0.004868992294170038
5c7f806d617e120c34000001,0.34050376528811344
53124bdae3eabad02100000b,0.9998827739603074
530f900ee3eabad021000003,0.9986479746450905
601eb56c1cb411341a000058,0.03825910757331663
56c71cb65795f9a73e00000b,0.0028185672934539774
602a87c71cb411341a000117,0.9999900968830658
5fdb84f2a43ad31278000030,0.9998183163868284
61f5914e882a024a1000000d,0.9982997053225666
5e9208da2d3121100d00000a,0.9999998188159672
5e4b5f9a6d0a277941000021,0.774415880974817
5a774ce1faa1ab7d2e000006,0.008434152711621401
621e9aa13a8413c653000053,0.11309592430001492
5a9d31711d1251d03b00001c,0.9993997591741977
56ffdc1ccf1c32585100000b,0.046689725395725246
5c580fe107647bbc4b00001b,0.9999834189552259
55031650e9bde69634000026,0.0008138049592690821
5357b9bcf1005d6b58000008,0.999999957281792
5c61bd04e842deac67000002,0.6821343196504923
55411d9f379ddf3f47000001,0.025151343039014562
56e073ad51531f7e3300000e,0.004821950712059375
58bbbe6822d300530900001a,0.995109587027787
516e5f25298dcd4e5100007d,0.026185166199062082
51406e6223fec90375000009,0.026935692749189166
5c55de1607647bbc4b00000a,0.1121237648249569
622664fa3a8413c653000086,0.9999999537059285
5c76d0417c78d694710000a8,0.9999936387785504
530db83b38c1322806000002,0.9806438898009036
589c42b178275d0c4a00003f,0.9982604813567457
589a245778275d0c4a000024,0.5279934881098423
5314a7a4dae131f847000003,0.9950275139564194
60329dc11cb411341a000147,0.9951678526640839
530cefaaad0bf1360c000010,8.44927315488686e-05
5c7036127c78d69471000064,0.9999796706750159
5c6aef167c78d69471000023,0.9999969433938664
5c0e838b133db5eb7800002e,0.0005885385393055165
624f0813e764a5320400000a,0.9999466784605364
5a8b27e6fcd1d6a10c00001e,0.9999976688123376
5a6e18d8b750ff4455000038,0.02135889104608013
550899c92e93f0133a000003,0.006080917467934044
56b1f4300a360a5e4500001b,0.9999999970175861
5a8980d2fcd1d6a10c00000d,0.9999924426998287
622b95dc3a8413c653000092,0.002014347012159301
5e2b0d71fbd6abf43b000001,0.002326804185449838
5506e2ff8e1671127b00000d,0.9999999329576622
51542dabd24251bc0500007d,0.9999951259250558
62211ebc3a8413c653000071,0.8391514993237136
5d387098a1e1595105000006,0.0005533420039599557
6031270b1cb411341a00012c,0.9865035075968219
54ff106b6ad7dcbc1200000c,5.1768113843442265e-06
61f58de2882a024a1000000a,0.9977975951863639
5e290a268b3851296d00000d,0.33934307774859096
51763a278ed59a060a000030,0.03412553326905554
5aa82180d6d6b54f79000015,0.07276761979856916
51640b4a298dcd4e51000050,0.4922881703214601
602c1d3b1cb411341a00011e,0.9999994989530462
55031963e9bde6963400002a,8.092381864466258e-05
5c72768a7c78d6947100006c,0.025469690372003195
5cebf83ea49efeb44c00000a,0.0009528365306437081
5e338cf5fbd6abf43b00005d,0.0035228433840618356
571f34ac0fd6f91b68000005,0.0031176165671392697
601ee4c61cb411341a000066,0.42010207174157754
58a71bb960087bc10a00002d,0.4291966761213807
5e3c80abb5b409ea53000024,0.9784034050058454
5ebac76b0d431b5f7300000d,0.9999918368294635
5c72bd047c78d69471000077,0.11222839682182129
5a8a9f18fcd1d6a10c00001a,0.6216235779098055
