id,is_correct,internal_signal_score,semantic_entropy,se_normalized,is_normalized,hybrid_0.5_0.5
56cdf3995795f9a73e00003a,True,0.07515182673744558,2.220446049250313e-16,1.9388725445809889e-16,0.07512583219260376,0.037562916096301975
5e4d6e446d0a27794100002f,False,0.05275644463490392,0.0698225763331414,0.030484207506403016,0.052729820415546594,0.041607013960974805
5896399978275d0c4a00000b,True,0.0002535730431298955,0.23946375045765678,0.10454874401057887,0.00022547263908053917,0.052387108324829706
602496791cb411341a00009d,False,0.8158418567738546,2.2192992531284617,0.9689355865125986,0.8158366876667599,0.8923861370896793
5c72768a7c78d6947100006c,True,0.010101247090269494,-2.220446049250313e-16,0.0,0.010073423566040988,0.005036711783020494
62058198c9dfcb9c09000030,True,0.9998686349709638,1.1918177632221234,0.5203420141722175,0.999868640009676,0.7601053270909468
53443b13aeec6fbd0700000e,True,0.0006746483416730786,2.220446049250313e-16,1.9388725445809889e-16,0.0006465597766887307,0.0003232798883444623
57090c33cf1c325851000013,False,0.9999999487875171,2.269967359694058,0.9910570428612243,0.9999999575182834,0.9955285001897538
5a6e47b1b750ff4455000049,True,0.0005298092903303075,2.220446049250313e-16,1.9388725445809889e-16,0.0005017166530126964,0.0002508583265064451
6026ef9d1cb411341a0000d5,False,0.9955800428672428,1.9477704839350116,0.8503874065577656,0.9955799273267596,0.9229836669422626
5161cfa3298dcd4e5100003d,True,0.00012430447085809426,-2.220446049250313e-16,0.0,9.620043225920259e-05,4.8100216129601294e-05
58dd2cb08acda34529000029,True,0.08762429252882153,0.09737707481141646,0.04251437158025292,0.08759864866314286,0.06505651012169789
56e30dd551531f7e33000016,False,0.9985579362009143,2.1155313628704753,0.9236310150508801,0.9985579043876716,0.9610944597192759
536787467d100faa09000010,True,0.9999971966191382,1.7236939566752778,0.7525566516210184,0.9999972052725239,0.8762769284467711
533c38b3c45e133714000009,False,0.9999999912680393,2.1779774229729236,0.9508946703625617,1.0,0.9754473351812809
5e9208da2d3121100d00000a,False,0.9999890882934722,0.8690411080913221,0.37941924892960033,0.999989096718882,0.6897041728242412
58da2a348acda34529000014,False,0.9999481770081549,2.2454307251638306,0.9803444639532302,0.9999481842832921,0.9901463241182611
6028fc001cb411341a000102,False,0.9996207554939577,2.1775067449971277,0.9506891745782985,0.9996207535632247,0.9751549640707615
5a896c26fcd1d6a10c000007,True,0.9996001925693732,2.2553302851541024,0.9846665651533586,0.9996001900604875,0.992133377606923
589644c478275d0c4a00000d,True,0.0014244717649978256,0.28140572755933474,0.12286041339235555,0.001396404282248138,0.06212840883730184
5326300fd6d3ac6a34000005,False,0.9999575718549907,1.4849479511924304,0.6483212716811719,0.999957579394276,0.8241394255377239
530f900ee3eabad021000003,False,0.9855986092069685,1.8278578634871478,0.7980341220423365,0.9855982130258436,0.8918161675340901
54f08d4a94afd61504000016,True,0.00900345544710679,-2.220446049250313e-16,0.0,0.008975601057076671,0.004487800528538336
587e07023ec846c24f000001,False,0.998140286758441,2.0895918626970214,0.9123059516197185,0.9981402432024555,0.955223097411087
60234bd51cb411341a000093,True,0.4491827660941031,2.220446049250313e-16,1.9388725445809889e-16,0.4491672879025632,0.2245836439512817
5e6e487151b80c9423000001,False,0.9951199854604058,2.014817856004129,0.8796599729718446,0.9951198569848263,0.9373899149783355
6278ddfe56bf9aee6f000013,True,0.009351988407518608,2.220446049250313e-16,1.9388725445809889e-16,0.009324143816933838,0.004662071908467016
