id,is_correct,internal_signal_score,semantic_entropy,se_normalized,is_normalized,hybrid_0.5_0.5
550ae16bc2af5d5b70000009,True,0.05590069974539824,0.16697606868483578,0.07289441284613805,0.05577234494285388,0.06433337889449597
5e36d5b9b5b409ea53000009,False,0.995746246400311,1.9483805441155044,0.8505773125621375,0.9957456895745445,0.9231615010683409
58a45d6060087bc10a00001d,False,0.9999090602728945,2.2798803029357186,0.9952955375638644,0.9999090694967225,0.9976023035302934
589a246f78275d0c4a000034,True,0.2993666291328849,0.04524607712525574,0.01975244866892795,0.29927138025216016,0.15951191446054405
51be1750047fa84d1d000005,True,0.0001359375631455606,-0.0,9.693491545913233e-17,0.0,4.846745772956616e-17
5be94f3d133db5eb78000022,False,0.9999281498706599,2.03407208473189,0.887986472978427,0.9999281616902462,0.9439573173343366
5e33904afbd6abf43b00005f,True,0.01596221423580002,-0.0,9.693491545913233e-17,0.015828428692362263,0.00791421434618118
530cefaaad0bf1360c000004,False,0.12535423585090233,-2.220446049250313e-16,0.0,0.12523532517609356,0.06261766258804678
58dbbdac8acda3452900001e,False,0.19720537848713016,0.25351874141267866,0.11067514013430242,0.197096237960928,0.1538856890476152
52b2e409f828ad283c00000e,False,0.9853168086960189,1.527626997747734,0.6668948066977848,0.9853148336999559,0.8261048201988703
61f5914e882a024a1000000d,True,0.9997253213457323,1.4489800441255427,0.6325610033475103,0.9997253055851751,0.8161431544663427
6031270b1cb411341a00012c,False,0.9997499746796842,2.0166688771918038,0.8803889974523472,0.9997499622714291,0.9400694798618882
5c580aff07647bbc4b00001a,False,0.9999748559642567,1.8521391572838768,0.8085625529630773,0.9999748741348273,0.9042687135489523
550e866271445a662f000005,True,0.9993339604892422,2.1111766060659902,0.9216469181829451,0.9993338915123604,0.9604904048476528
51763a278ed59a060a000030,True,0.02333253329683327,3.330669073875469e-16,2.423372886478308e-16,0.023199749951966924,0.011599874975983583
5c57041807647bbc4b000015,False,0.9999984155932787,2.096239380534983,0.9151259820200013,0.9999984369674322,0.9575622094937167
5a760ed883b0d9ea66000019,False,0.4816246808240986,-2.220446049250313e-16,0.0,0.4815542149626056,0.2407771074813028
530a3e18970c65fa6b000005,False,0.9999330762262919,2.290656610915858,1.0,0.9999330887157525,0.9999665443578762
517539af8ed59a060a000026,False,0.99976261383633,1.845484946652602,0.8056576170597364,0.9997626031467176,0.902710110103227
6025d9e41cb411341a0000b7,False,0.02851145510038089,-2.220446049250313e-16,0.0,0.028379375973064693,0.014189687986532347
51635202298dcd4e5100004f,True,0.9999997844153827,2.0151602161108655,0.8797303823313601,0.9999998059756652,0.9398650941535127
5a8a9f18fcd1d6a10c00001a,True,0.005021505271636029,0.2128282706572049,0.09291146898360787,0.004886232036443905,0.04889885051002589
530cefaaad0bf1360c000010,True,0.0035214800623030174,2.220446049250313e-16,1.9386983091826465e-16,0.0033860028572271707,0.0016930014286136823
589c42b178275d0c4a00003f,False,0.12386354657440046,2.0525789830083756,0.8960657713718628,0.12374443319918606,0.5099051022855244
5fe31316a43ad31278000043,False,0.9999944317206109,2.1346152493952166,0.9318791997119757,0.9999944525530466,0.9659368261325112
5c55de1607647bbc4b00000a,False,0.9998903619871231,2.2719332014518954,0.9918261823379643,0.9998903686684024,0.9958582755031833
5326300fd6d3ac6a34000005,False,0.9999994721012966,1.293847491128796,0.5648369489181033,0.9999994936191114,0.7824182212686074
56f15c5a2ac5ed1459000012,True,0.0006917862412901821,0.16133306120571098,0.07043092379577856,0.0005559242611345226,0.03549342402845654
5cb39707ecadf2e73f000060,False,0.999998366287865,1.9358170510680215,0.8450926436739187,0.9999983876553138,0.9225455156646163
6057c2f894d57fd879000033,False,0.9995511794833458,0.9430331708910721,0.4116868352930584,0.9995511400433896,0.705618987668224
6278c73756bf9aee6f00000b,False,0.9999878695280627,1.6170497808718587,0.7059328636016396,0.9999878894681871,0.8529603765349134
58cd675c02b8c6095300003b,True,0.04009264367967902,-0.0,9.693491545913233e-17,0.039962139335021934,0.019981069667511016
530f900ee3eabad021000003,False,0.9975311881577082,1.6127106197812373,0.7040385765793319,0.9975308740441045,0.8507847253117182
54e12ae3ae9738404b000004,True,0.0759373367431132,2.220446049250313e-16,1.9386983091826465e-16,0.07581170647512545,0.03790585323756282
5a9d31711d1251d03b00001c,True,0.9988801775447652,1.6025651324690318,0.699609502721706,0.9988800468635509,0.8492447747926284
52e0c9a298d0239505000010,False,0.9999575809665256,2.1613873360479996,0.9435667160883736,0.9999575967880829,0.9717621564382283
5e42d1a748dab47f26000010,False,0.9988841777473998,2.009326370814405,0.877183581877438,0.9988840476101235,0.9380338147437808
5ac07b67dd95b2cd42000001,True,0.12058169991864409,2.220446049250313e-16,1.9386983091826465e-16,0.12046214028567576,0.060231070142837975
5a75ee7e83b0d9ea66000005,False,0.999958619892975,1.6080082447891098,0.7019857263311896,0.999958635855803,0.8509721810934963
601bde6e1cb411341a000006,False,0.9999930500015902,2.2378964395181282,0.9769672280226083,0.9999930706461431,0.9884801493343757
53329c84d6d3ac6a34000040,False,0.11750116640898567,-2.220446049250313e-16,0.0,0.11738118789234933,0.058690593946174666
5e46eb7a3f5415952900000d,False,0.9999738030380381,2.2220349983102587,0.9700428199152195,0.9999738210654343,0.9850083204903268
58add7699ef3c34033000009,False,0.9811444065355468,2.026451340602062,0.8846595910295953,0.9811418641860965,0.9329007276078459
58e7902b3e8b6dc87c000007,False,0.9979106432703182,2.144559463954392,0.9362204067317391,0.997910380754124,0.9670653937429315
6028fc001cb411341a000102,False,0.9999276746956341,2.197623231686272,0.9593857155253012,0.9999276864506075,0.9796567009879543
5162e9df298dcd4e5100004b,True,0.0006662394909531244,0.13852869532134784,0.06047553992213658,0.0005303740370107157,0.030502956979573646
54f08d4a94afd61504000016,True,0.023264132128532622,2.220446049250313e-16,1.9386983091826465e-16,0.02313133948263703,0.011565669741318611
61f9cb19c9dfcb9c09000002,True,0.003672961601669966,0.062046831424955484,0.027086919588592513,0.003537504994695924,0.015312212291644218
56cdf4875795f9a73e000040,False,0.9998307100789571,1.834321512583327,0.8007841523876084,0.9998307086489109,0.9003074305182597
606aea9b94d57fd879000058,False,0.9997703871822796,2.0806138927779365,0.9083045808188851,0.9997703775496685,0.9540374791842767
5e35d3c6158f994d3a000003,False,0.0007564736726336507,2.220446049250313e-16,1.9386983091826465e-16,0.0006206204885220627,0.00031031024426112825
56d1e23c67f0cb3d66000009,False,0.9985937625865455,1.8519105759175762,0.808462764384898,0.998593592959302,0.9035281786720999
53124bdae3eabad02100000b,False,0.9999974248156176,1.7999703587322458,0.7857879483789477,0.9999974460550474,0.8928926972169975
56c3326750c68dd41600000b,False,0.9999681315451624,1.927765526945923,0.8415777021136124,0.9999681488013625,0.9207729254574875
60490c421cb411341a000166,False,0.9988861222332555,1.9970069332732716,0.8718054568968421,0.9988859923603858,0.9353457246286139
530cefaaad0bf1360c000001,True,0.3662572898868378,-2.220446049250313e-16,0.0,0.3661711366401139,0.18308556832005696
601eb56c1cb411341a000058,False,0.9855854968384122,2.261967437410341,0.9874755677613125,0.985583558377928,0.9865295630696203
56ffdc1ccf1c32585100000b,False,0.9999998694582377,1.0323133232024408,0.4506626258528108,0.9999998910300842,0.7253312584414475
5c896f60d558e5f232000003,False,0.9999978430023663,2.137307717898266,0.9330546131241034,0.99999786429866,0.9665262387113818
5e342175fbd6abf43b000064,False,0.9999905151925679,2.2502014556144903,0.9823390572342517,0.9999905354924434,0.9911647963633476
5c7036127c78d69471000064,False,0.842413228562721,1.9752755135624804,0.8623184741656756,0.8423918218754824,0.8523551480205791
52bf1d2e03868f1b0600000c,False,0.9998460139654259,1.8582691469473303,0.8112386370318294,0.999846014616366,0.9055423258240978
533c3af6c45e13371400000d,False,0.9999986609888962,2.256769001520891,0.9852061591277018,0.999998682396418,0.9926024207620598
532ff558d6d3ac6a34000037,True,0.16589167515881575,2.220446049250313e-16,1.9386983091826465e-16,0.16577827666922268,0.08288913833461144
622dc4b63a8413c6530000a4,True,0.14163105710441193,-0.0,9.693491545913233e-17,0.14151435971329854,0.07075717985664931
602356b81cb411341a000099,False,0.9999922043918673,0.8251465908569838,0.3602227356666397,0.9999922249214361,0.6801074802940379
5c5f2dc21a4c55d80b000024,False,0.9999940854785009,2.2592563881440486,0.9862920428045935,0.9999941062638555,0.9931430745342245
