id,is_correct,internal_signal_score,semantic_entropy,se_normalized,is_normalized,hybrid_0.5_0.5
56c332a350c68dd41600000d,True,0.00018606989766056792,-2.220446049250313e-16,0.0,0.00018223164128145582,9.111582064072791e-05
58a71bb960087bc10a00002d,False,0.07898506373724934,0.07710467936413133,0.03379525046799397,0.07898152804934351,0.056388389258668736
5e669e0e1af46fc130000019,True,0.9999579326387855,0.9623605636511894,0.4218059987710853,0.9999579332568819,0.7108819660139836
56ed27202ac5ed145900000c,False,0.28375764374307855,1.4533930482340882,0.6370272530613937,0.2837548943307821,0.4603910736960879
56c1d85cef6e394741000034,True,0.004910755798358535,0.07065208990159565,0.03096705795293664,0.00490693568359431,0.017936996818265473
5a6f960fb750ff445500005c,False,0.9083749719050515,0.9911172467663201,0.4344101534932002,0.9083746208674316,0.6713923871803159
601ec2d61cb411341a000062,True,0.9999999919307201,2.077023424485366,0.9103666267371437,0.9999999927103135,0.9551833097237286
588f341594c1512c50000002,False,0.9999852023035822,1.9729583757534925,0.8647545521411408,0.9999852030263873,0.9323698775837641
58adc1ff9ef3c34033000006,False,0.9999061611464113,1.9325502200490117,0.8470435162579166,0.999906161565718,0.9234748389118173
51487ef9d24251bc05000031,True,0.9999499212718718,1.3134566779337544,0.5756926528415047,0.9999499218592064,0.7878212873503556
5e2f972bfbd6abf43b000030,False,0.9998177653818229,2.252912459215282,0.9874594054412649,0.9998177654617119,0.9936385854514884
5149aafcd24251bc05000045,False,0.99999170117543,1.8633886379521964,0.8167297530855623,0.9999917019231891,0.9083607275043757
6025d9e41cb411341a0000b7,False,0.26576014990844876,0.3277790663037849,0.1436667104416327,0.26575733139026697,0.20471202091594984
56be06cdef6e394741000004,True,0.9924647837993773,1.4716058616998768,0.6450099928623909,0.9924647556456518,0.8187373742540214
5ab2cc66fcf4565872000015,True,0.9997629155035681,0.635828139281366,0.27868569584647473,0.9997629153728472,0.6392243056096609
56cdf4875795f9a73e000040,False,0.9999858349132671,1.05252730718169,0.4613263976188131,0.9999858356385012,0.7306561166286571
589a245778275d0c4a000024,True,0.48953800313747453,0.055078313000689105,0.024141017102507593,0.4895360438704089,0.2568385304864582
61f6055b882a024a10000021,False,0.9282777593590812,1.8404499624361086,0.8066756514296924,0.9282774847431988,0.8674765680864456
5c7036127c78d69471000064,False,0.9998701769993146,1.2545250355125341,0.5498627079855006,0.9998701772804511,0.7748664426329759
5cd96f33a49efeb44c000004,False,0.9999999826236381,1.9396102825902304,0.8501379663466512,0.999999983403196,0.9250689748749236
56c079b1ef6e394741000022,True,0.9669493658118674,0.3248365595960789,0.14237699946675073,0.9669492396853039,0.5546631195760273
5e36d5b9b5b409ea53000009,False,0.9999943443389399,2.0827679438492774,0.9128844696530686,0.999994345096848,0.9564394073749583
5d3856ca7bc3fee31f000016,True,0.9100613828975691,0.49064097904193416,0.21504965604328094,0.9100610383353467,0.5625553471893138
5c7a4ed5d774d04240000008,False,0.9493337339423645,2.0850756580417893,0.9138959488497613,0.9493335401761703,0.9316147445129659
5e2b0d167d50947c2f000002,False,0.999959001951937,2.1628074533652217,0.9479660664346647,0.9999590025741392,0.973962534504402
5fdb84f2a43ad31278000030,False,0.9999827894029603,2.080396302705826,0.9118449710503362,0.9999827901165004,0.9559138805834183
5a6d022ab750ff445500002a,True,0.0020623508047266093,0.24471135488491852,0.10725784218156233,0.0020585197527979836,0.054658180967180156
5a6f922fb750ff4455000059,True,0.018116491944878077,0.23592852927035868,0.1034082990162374,0.01811272253684537,0.060760510776541383
60490dc71cb411341a000167,True,0.08769471659789452,0.1890047714028286,0.08284145193107355,0.08769121435288231,0.08526633314197793
601ff55a1cb411341a000077,False,0.9969995197462402,1.0059203734742583,0.44089841567041055,0.9969995090047693,0.71894896233759
622dc4b63a8413c6530000a4,True,0.016177984918525623,-2.220446049250313e-16,0.0,0.01617420806710966,0.00808710403355483
5a760ed883b0d9ea66000019,False,0.01344816880194244,0.15871256415365556,0.06956427161391608,0.01344438146871377,0.041504326541314925
531d2aa5267d7dd053000003,True,0.05453659279625778,-2.220446049250313e-16,0.0,0.05453296323232427,0.027266481616162134
5c5f3a1f1a4c55d80b000028,False,0.3117665255784021,2.275855621968006,0.9975154738686365,0.3117638837132228,0.6546396787909297
5544f3005beec11c10000008,True,0.04329250607527346,0.20704990476211282,0.0907506969553004,0.04328883333685273,0.06701976514607656
5a7d50d0faa1ab7d2e000016,False,0.5507611507651305,0.48171347666435266,0.21113670054703734,0.5507594265796745,0.3809480635633559
55411d9f379ddf3f47000001,False,0.9999552153244897,1.6312142049563476,0.7149668875880725,0.9999552159321522,0.8574610517601123
5cebf83ea49efeb44c00000a,True,0.9692898967114179,0.8541957767763715,0.3743969946172837,0.969289779571909,0.6718433870945963
5548da00f35db7552600000b,False,0.9944057900371154,1.7060131315406046,0.7477515185533884,0.9944057693363696,0.871078643944879
5c960d88ecadf2e73f00001f,False,0.9917764532706423,2.220446049250313e-16,1.946458528948639e-16,0.9917764224738994,0.4958882112369498
530cefaaad0bf1360c000004,False,0.4300256175322459,0.4150423480622805,0.18191451184626933,0.43002342975246993,0.30596897079936963
52b2f09f4003448f55000008,True,0.6502332643211759,0.1703483957511598,0.0746642972736296,0.6502319220838142,0.3624481096787219
6057238394d57fd879000029,False,0.9744446478360654,1.5208289703743305,0.6665846534431118,0.9744445504895145,0.8205146019663132
5aa4faaed6d6b54f7900000b,True,0.0064911046432991615,2.220446049250313e-16,1.946458528948639e-16,0.0064872905966801495,0.003243645298340172
5d387098a1e1595105000006,True,0.029653574606462563,2.220446049250313e-16,1.946458528948639e-16,0.029649849497948376,0.014824924748974285
550e866271445a662f000005,False,0.37356468927865205,1.5836622508572014,0.6941246998988675,0.3735622847030005,0.533843492300934
601dc46c1cb411341a000050,True,0.5692308653323568,0.0898927711607996,0.039400315800476864,0.5692292120659959,0.30431476393323637
589c215778275d0c4a00003c,True,0.998284474634208,2.0202844230637123,0.885497724095151,0.9982844688266431,0.9418910964608971
54f08d4a94afd61504000016,True,0.20831902991580475,-2.220446049250313e-16,0.0,0.20831599083805577,0.10415799541902789
55439140ed966d112c00000a,False,0.9999992037029746,1.75251253948904,0.7681323715857898,0.9999992044795415,0.8840657880326657
5a7626989e632bc066000001,True,0.001140900152028057,0.20397267353980625,0.08940193575476865,0.0011370655619588588,0.04526950065836376
51be1750047fa84d1d000005,True,5.6090134233910405e-06,-2.220446049250313e-16,0.0,1.770064119514654e-06,8.85032059757327e-07
5e4adcbe6d0a277941000017,True,0.6850776972993992,0.6461278828160737,0.2832001094382583,0.6850764888559652,0.4841382991471117
61f5914e882a024a1000000d,True,0.9915417175234545,-0.0,9.732292644743195e-17,0.9915416858253849,0.4957708429126925
5c55de1607647bbc4b00000a,False,0.9998099877768326,1.9039832762181286,0.83452252492728,0.9998099878268576,0.9171662563770688
5e763645c6a8763d2300000d,True,0.6782767628696069,0.12601408862535177,0.05523241549942637,0.6782755283122819,0.3667539719058541
606a23c694d57fd87900004d,True,0.9999658909636681,0.29022296715084417,0.12720574091369408,0.9999658916123223,0.5635858162630082
5c72bd047c78d69471000077,True,0.004666009907438373,0.31491075237556887,0.13802648346849336,0.004662188852911,0.07134433616070218
5e2894109499698331000002,True,0.15119842723196186,1.8052434576726526,0.7912445173351629,0.15119516882535214,0.4712198430802575
58e26ede6fddd3e83e000015,False,0.7295894097484185,0.33130994177886425,0.14521430550376993,0.7295883722188531,0.4374013388613115
5895bfdc7d9090f35300000c,False,0.9995580679014087,2.104145380400631,0.9222542748137229,0.9995580669841242,0.9609061708989235
606b75c194d57fd87900006c,True,0.999918541377682,2.045505568335549,0.8965522402228441,0.9999185418445257,0.9482353910336849
5d387f24a1e1595105000013,False,0.9999665087309824,2.053853802859079,0.9002113005939515,0.9999665093820087,0.9500889049879802
53262cdcd6d3ac6a34000003,False,3.838956100454816e-06,0.9882563630489082,0.4331562181602596,0.0,0.2165781090801298
587e0116ae05ffb474000002,False,0.9999433513249895,0.8608330846157358,0.37730614984254807,0.9999433518870972,0.6886247508648227
5e33904afbd6abf43b00005f,True,0.18571550363708855,0.10798483845002427,0.04733013213024398,0.18571237776743904,0.11652125494884151
5e30b870fbd6abf43b000038,False,0.9997323754671018,1.550802936971854,0.6797223477703099,0.9997323752191148,0.8397273614947124
5a9d99ac4e03427e73000002,False,0.4832547478607614,1.4276402807505324,0.6257397250601341,0.4832527644675634,0.5544962447638487
51763a278ed59a060a000030,True,0.005001253028397157,2.220446049250313e-16,1.946458528948639e-16,0.0049974332611197134,0.002498716630559954
56cf4b623975bb303a00000a,False,0.9998878044654734,1.4663565948414405,0.6427092208506637,0.9998878048142951,0.8212985128324795
5a89800efcd1d6a10c00000c,False,0.7321650057871564,1.444812499527985,0.6332663685720604,0.7321639781472371,0.6827151733596488
5a6a02a3b750ff4455000021,False,0.3979575425675793,-2.220446049250313e-16,0.0,0.39795523165439756,0.19897761582719878
5e290a268b3851296d00000d,False,0.06191095398006774,0.13182072737005165,0.057777485557075535,0.061907352731841024,0.05984241914445828
58e75d483e8b6dc87c000005,False,0.999894735874984,0.3344772212664418,0.14660253517371413,0.9998947362504205,0.5732486357120673
58e7902b3e8b6dc87c000007,False,0.9996434612075374,1.8759466198241812,0.8222339604337571,0.9996434606181419,0.9109387105259494
5d374c727bc3fee31f00000d,False,0.9953800623304471,0.9250351010840963,0.4054461180648639,0.9953800453706637,0.7004130817177638
518ba4b5310faafe08000005,False,0.8611369434446037,1.5641285290041747,0.685563001334795,0.8611364110247421,0.7733497061797685
5177def18ed59a060a000034,False,0.999996164855984,2.1084980979593615,0.9241620861336953,0.9999961656208826,0.9620791258772889
5e51c6036d0a27794100003c,False,0.9999781859322341,2.273664560940841,0.9965551241620512,0.999978186628098,0.9982666553950745
593fe5c270f9fc6f0f000021,False,0.9992955075020014,1.4818345570960265,0.6494932658067112,0.9992955055765504,0.8243943856916308
60282c3f1cb411341a0000fe,False,0.4616471313970981,0.12160444954597147,0.05329965527799632,0.46164506503604474,0.2574723601570205
5165932e298dcd4e51000059,False,0.0028494636956934993,1.7327138915420717,0.7594545549887509,0.002845635666081963,0.38115009532741645
56b1f4300a360a5e4500001b,False,0.9999596683762051,0.6027653436037772,0.2641941569371513,0.9999596690009662,0.6320769129690588
5321bb019b2d7acc7e00000b,True,0.05109902840795144,0.09748883553782847,0.04272969736732528,0.051095385644628476,0.046912541505976874
55450521bf90a13052000001,False,0.02893888595078331,2.090045835666655,0.9160743950749185,0.028935158098043028,0.47250477658648077
56b330bb39c782df06000001,False,0.7933818549433789,1.8710637688911702,0.8200937898028712,0.7933810623608847,0.8067374260818779
52c7311903868f1b0600001d,False,0.9981887949296222,1.2517567712768232,0.5486493680951209,0.9981887887546712,0.773419078424896
51487dead24251bc05000030,False,0.9992137650054445,1.0008704985756978,0.43868503785162827,0.9992137627661227,0.7189494003088754
5c654c14e842deac67000025,False,0.09201100084967573,0.3121785152155266,0.136828934371304,0.09200751517811799,0.114418224774711
601f19d11cb411341a000073,False,0.0029635879896263706,1.6785354337473009,0.7357079475682462,0.002959760398223645,0.3693338539832349
602598201cb411341a0000af,False,0.999943941649452,0.780918934216648,0.3422794984000357,0.9999439422138264,0.671111720306931
5a96c74cfcd1d6a10c000029,True,0.9999999513711025,0.9405074564717129,0.41222770551152105,0.9999999521505404,0.7061138288310307
52eeddfcc8da898910000010,False,0.9999474531427652,2.143750816715303,0.9396134759826623,0.9999474537206229,0.9697804648516426
5c92871decadf2e73f000016,False,0.0011099616480351182,1.5654248832856261,0.6861311979474806,0.0011061269391697847,0.3436186624433252
60274ec61cb411341a0000e5,False,0.5210768003430181,1.5255079209560276,0.6686354538373273,0.5210749621770637,0.5948552080071955
51635202298dcd4e5100004f,True,0.9998033738779212,1.8700887664946877,0.8196664428445833,0.9998033739025504,0.9097349083735669
5e52c0c76d0a27794100004b,True,0.05759771501960653,0.0741644544587649,0.03250653961505297,0.05759409720961851,0.04505031841233574
5e44cf61f5547e6e27000001,False,0.9953531261738107,2.1235571424861566,0.9307625179854159,0.9953531091105992,0.9630578135480075
5e806ff7835f4e4777000027,True,0.004598435741304696,0.06701549500110057,0.029373125697120365,0.004594614427309387,0.016983870062214877
53329c84d6d3ac6a34000040,False,0.014286140796813007,0.09683754267966158,0.04244423343113771,0.014282356681187694,0.0283632950561627
5a6e3155b750ff445500003f,False,0.9347929593475416,1.2918938198377325,0.5662415767697214,0.9347927097484013,0.7505171432590614
5e52add36d0a277941000047,False,0.021337829926614038,1.4850962689758076,0.6509228855242261,0.021334072887715345,0.3361284792059707
5e36e254b5b409ea53000010,False,0.9999999992203784,2.111799428030911,0.9256090706431392,0.9999999999999999,0.9628045353215695
5a8980d2fcd1d6a10c00000d,True,0.999213730340637,0.15645984448928607,0.0685768967111296,0.9992137281011821,0.5338953124061558
56ffd805cf1c32585100000a,False,0.9999934219495988,2.2815241282840644,1.0,0.9999934227039653,0.9999967113519826
5ac0817cd0c506ce46000001,True,0.09166510276965723,0.13549380624300264,0.05938740886554105,0.09166161576993717,0.07552451231773911
5fe31319a43ad31278000046,True,0.0003518660757030334,-0.0,9.732292644743195e-17,0.00034802845593987316,0.00017401422796998523
5363bad27d100faa0900000e,False,0.9869027996741028,1.7839960878587497,0.7819317208801533,0.9869027501637462,0.8844172355219497
5a9d31711d1251d03b00001c,False,0.9999999825495128,2.2424483642409587,0.9828729560390429,0.9999999833290704,0.9914364696840566
622664fa3a8413c653000086,False,0.9985023242051364,2.2281639943318137,0.9766120667799456,0.9985023192340595,0.9875571930070026
5a6d1143b750ff445500002e,False,0.999988878662881,2.2368548385159466,0.9804212941628132,0.9999888793998023,0.9902050867813077
512d2fff5274a5fb07000006,True,0.9999658755303807,-2.220446049250313e-16,0.0,0.9999658761789758,0.4999829380894879
533c3af6c45e13371400000d,False,0.9998151395219946,2.2363166951466065,0.980185424043068,0.999815139591801,0.9900002818174345
6026ef9d1cb411341a0000d5,False,0.9999347933984987,1.5459738449016003,0.6776057398368731,0.9999347939277461,0.8387702668823096
58cdb41302b8c60953000042,False,0.01886862193686889,0.5448056506815653,0.23879022094380137,0.01886485541682767,0.1288275381803145
621911323a8413c653000038,False,0.9996894141162539,1.2591704085889672,0.551898791241796,0.9996894137033061,0.775794102472551
6278c73756bf9aee6f00000b,False,0.8748557073323833,2.1848817914480105,0.9576413259724155,0.8748552275891517,0.9162482767807836
516e5f25298dcd4e5100007d,False,0.010376217516814723,1.561550685775081,0.6844331236371909,0.010372418388059676,0.3474027710126253
60805c344e6a4cf630000001,False,0.8639048090824845,0.5804868324968067,0.2544294076492592,0.8639042872905363,0.5591668474698978
5c5f2dc21a4c55d80b000024,False,0.34742792847546045,2.272109500849003,0.9958735358884231,0.34742542354116945,0.6716494797147963
