id,internal_signal_score
588f2de394c1512c50000001,0.9989201651234915
5a6f960fb750ff445500005c,0.08059902942546693
58a6b98860087bc10a000028,0.00039037050006940355
5c928958ecadf2e73f000017,0.9998973861521908
5d3856ca7bc3fee31f000016,0.5761614747633199
5e2dbf48fbd6abf43b00001a,0.01644874622050252
530cf4e0c8a0b4a00c000004,0.9999993805347253
5e44c76f48dab47f26000022,0.01311121439639229
5e806ff7835f4e4777000027,0.11365041787659502
5a7240aa2dc08e987e00000d,0.9933071346839357
5cd96f33a49efeb44c000004,0.9999995540182236
53443b13aeec6fbd0700000e,0.005707383962945012
5c8972d4d558e5f232000006,0.026909278961434913
533c3af6c45e13371400000d,0.2714864269011972
531375a6e3eabad021000011,0.9943679842496069
51766e438ed59a060a000031,0.9998625457303597
5d35e421b3a638076300000d,0.012063427499621304
601dc46c1cb411341a000050,0.0014353252174660325
5c928afeecadf2e73f000018,0.00012055304098879116
532f0b2cd6d3ac6a3400002c,0.9999412934342554
58dbbdac8acda3452900001e,0.005760039072359779
52c7311903868f1b0600001d,0.9857692152260242
60490dc71cb411341a000167,0.17370257988951598
5be2a070133db5eb78000013,0.9999994121142737
56c079b1ef6e394741000022,0.9999983672949943
5544f3005beec11c10000008,0.09537891128284237
5363bad27d100faa0900000e,0.9753687385634872
602496791cb411341a00009d,0.9812959352661763
56e30dd551531f7e33000016,0.9997098215935187
53262cdcd6d3ac6a34000003,0.9999983305800209
58dd2cb08acda34529000029,0.006089663097736953
5c5217fd7e3cb0e231000005,0.8707708106370731
515df98f298dcd4e51000030,0.23230540304101766
5e42d1a748dab47f26000010,0.9999998321115733
550e866271445a662f000005,0.9920051060999506
6025d9e41cb411341a0000b7,0.03754466094933728
61f7d4da882a024a10000033,3.0238717900088474e-05
587f7a69d8d850a152000001,0.999992239363371
5c7161f47c78d69471000066,0.9999985583515543
5c74111f7c78d694710000a1,0.9999867516691251
61f58a1a882a024a10000009,0.9475485305598899
5162e9df298dcd4e5100004b,0.0012119964910504155
587e07023ec846c24f000001,0.9999997748575141
54edf81f94afd61504000014,0.9995102913185948
623e02e0f0baec9a1b000005,0.9996078498633415
5e360f3d158f994d3a000009,0.9989398600661012
5516fc8832767d0305000002,0.0858554092068543
5ab2cc66fcf4565872000015,0.996089874967907
55192892622b194345000012,0.9999995043842531
61f5914e882a024a1000000d,0.9997297748938518
5a882b5761bb38fb24000013,0.9934052733811625
589a247078275d0c4a000035,0.0004551297438830648
589a246f78275d0c4a000034,0.6160700996097497
5c7d6b3e45e140a523000001,0.7549280358883826
5721f6f90fd6f91b68000012,0.016959503059964742
5a981bcffcd1d6a10c00002d,0.9999923633958796
5e52c0c76d0a27794100004b,0.11181947378864632
5e342175fbd6abf43b000064,0.9999993956722217
56f96333cf1c325851000004,0.6133605563843988
56cf4b623975bb303a00000a,0.999406840950382
621b4a223a8413c65300003a,0.999903770724855
51680b0e298dcd4e51000065,0.14906779827843475
593ff22b70f9fc6f0f000023,0.9999999064490245
601ff55a1cb411341a000077,0.8572356398300334
5a7612b483b0d9ea6600001d,0.7408715440473337
5ac725250340b9f058000006,0.9542614746977626
536787467d100faa09000010,0.999998954669429
5e7641a0c6a8763d23000011,0.9914800946018647
626aa929e764a53204000039,0.9994685692159055
5c72a9147c78d6947100006e,0.9448506208611923
52b2e498f828ad283c000010,0.9999801502762564
5c85234775a4a5d219000007,0.9981681617034548
58a45d6060087bc10a00001d,0.9608982920364778
5e361c8792b3349b55000001,0.3883686775515751
5fe31316a43ad31278000043,0.9465225919153368
5c57041807647bbc4b000015,0.999958842618019
5896399978275d0c4a00000b,0.001957115438610435
61f6055b882a024a10000021,0.9998384434636991
5e36d5b9b5b409ea53000009,0.9997737113691154
532ff558d6d3ac6a34000037,0.026590304488925853
6278c73756bf9aee6f00000b,0.9999488135247422
5a76160a83b0d9ea66000020,0.25595086424285896
53551206a0726bee57000001,0.9869819258321748
51635202298dcd4e5100004f,0.9999772690615134
5e669e0e1af46fc130000019,3.5621275825015175e-05
602357ff1cb411341a00009a,0.9999375694063496
5a80dbaafaa1ab7d2e000026,0.3691187919913038
5321bb019b2d7acc7e00000b,0.013112105137557895
5a6a02a3b750ff4455000021,0.9999961975202556
52e0c9a298d0239505000010,0.9732025238103136
5a96c74cfcd1d6a10c000029,0.10829461174922839
5e763645c6a8763d2300000d,0.17526289335564216
531d2aa5267d7dd053000003,0.034276584400880106
61f9cb19c9dfcb9c09000002,8.091260798470667e-05
5a7639419e632bc066000005,0.9999642676387749
5165932e298dcd4e51000059,0.999675821500847
52b2f09f4003448f55000008,0.1088150678643729
5c8fea130101eac87000000d,0.14827301923556502
605b9c2a94d57fd879000035,0.005042399420203347
56c3326750c68dd41600000b,0.9745164409213298
5e920fe42d3121100d00000f,0.9918727666413482
6238a32a3a8413c6530000b9,0.9338367654339236
5e776db8835f4e4777000011,0.9999738631467948
588f341594c1512c50000002,0.9915821002485594
5548da00f35db7552600000b,0.9999982170638325
518cb5ab310faafe08000008,0.9982882703259092
5e30b870fbd6abf43b000038,0.7313603280266388
622dc4b63a8413c6530000a4,0.010826469836960562
5fdb4311a43ad31278000028,0.06886768399884036
553f7a71ab98a37113000009,0.9883693015432045
533ea8fcc45e133714000010,0.9999840324907028
5a6e3155b750ff445500003f,0.9928826464665307
5506eca18e1671127b00000f,0.9976139109138589
603219c21cb411341a000133,0.9999743360337499
5321bc309b2d7acc7e00000d,0.9999921610218864
621ecac13a8413c65300005f,0.9999942797050129
6217e1ac3a8413c653000031,0.1032745567132326
552fa6f5bc4f83e828000002,0.0006186692692307094
550ae16bc2af5d5b70000009,0.0015539621930942271
5505db6a8e1671127b000003,0.998210464380178
54d630283706e89528000004,0.9268478542943731
58e79e703e8b6dc87c00000a,0.925300462812163
601d72c21cb411341a000038,0.9297293252019221
5a75ee7e83b0d9ea66000005,0.9999971275162132
5e2894109499698331000002,0.9997720445484055
5a773c50faa1ab7d2e000002,0.0006902255154103143
56ffd805cf1c32585100000a,0.7438440994478446
530cefaaad0bf1360c000004,0.5312642657134975
5be44d8b133db5eb78000015,0.9582324008867708
530e131b5937551c09000002,0.435883027579288
5a9d99ac4e03427e73000002,0.9975054979398007
5a6e49a4b750ff445500004b,0.004656558887012885
5c7f806d617e120c34000001,0.09016076092007119
53124bdae3eabad02100000b,0.9755729238723801
530f900ee3eabad021000003,0.9980616243993529
601eb56c1cb411341a000058,0.7693942189843767
56c71cb65795f9a73e00000b,0.04300694948711492
53161545b166e2b806000002,0.999573652242968
5fdb84f2a43ad31278000030,0.99999999571583
54e12ae3ae9738404b000004,0.08053268464777108
5e9208da2d3121100d00000a,0.999582023602485
589a245778275d0c4a000024,0.8885063486634827
5c7006037c78d6947100005d,0.9999531947208475
621e9aa13a8413c653000053,0.012005954060359536
5a9d31711d1251d03b00001c,0.9541243031854353
56ffdc1ccf1c32585100000b,0.922886992193742
5c580fe107647bbc4b00001b,0.9819420893572941
55031650e9bde69634000026,0.0027533869734968075
5357b9bcf1005d6b58000008,0.9999738610357284
51487dead24251bc05000030,0.9999999889620462
55411d9f379ddf3f47000001,0.9991790804140195
56e073ad51531f7e3300000e,0.006179645574277082
58bbbe6822d300530900001a,0.99999405907065
516e5f25298dcd4e5100007d,0.030605738774792446
51406e6223fec90375000009,0.5226891493555459
587e0116ae05ffb474000002,0.9994716919929532
622664fa3a8413c653000086,0.9999967030213005
5c76d0417c78d694710000a8,0.9999693164092663
605cc21d94d57fd879000036,0.9983479690951137
589c42b178275d0c4a00003f,0.9998865838251537
6057c2f894d57fd879000033,0.9996779813335432
5314a7a4dae131f847000003,0.999983317514712
60329dc11cb411341a000147,0.9991121569631092
530cefaaad0bf1360c000010,0.0009295297822631277
5c7036127c78d69471000064,0.9999996528321617
511a4ec01159fa8212000004,0.07296641926633007
624f0813e764a5320400000a,0.9506070616830106
5a8b27e6fcd1d6a10c00001e,0.9999900290254273
5a6e18d8b750ff4455000038,0.012710527282091877
550899c92e93f0133a000003,0.0005231566842287538
56b1f4300a360a5e4500001b,0.999999848849634
5a8980d2fcd1d6a10c00000d,0.9989746792629219
5c92871decadf2e73f000016,0.9383301600681568
589644c478275d0c4a00000d,0.0770115879645189
5506e2ff8e1671127b00000d,0.9594582022262085
5150b807d24251bc05000072,0.6876920600891303
56b330bb39c782df06000001,0.9914934559564371
5a89800efcd1d6a10c00000c,0.7480565519998417
6031270b1cb411341a00012c,0.7734523533419374
54ff106b6ad7dcbc1200000c,0.0001499428230528066
51595fb0d24251bc0500009c,0.9999998186659743
5e290a268b3851296d00000d,0.07484566254889569
51763a278ed59a060a000030,0.00139780639078535
5aa82180d6d6b54f79000015,0.2765794028564722
51640b4a298dcd4e51000050,0.02458407704925869
62211ebc3a8413c653000071,0.9733732993848396
55031963e9bde6963400002a,0.007357098748809299
5d36b8a37bc3fee31f000009,0.9999999847286731
5cebf83ea49efeb44c00000a,0.6803084214786015
5e338cf5fbd6abf43b00005d,0.0001937581791422449
571f34ac0fd6f91b68000005,0.0009915044937987005
601ee4c61cb411341a000066,0.0001256276137245882
53592c1e9a4572de6f000002,0.9998774745142129
52f89fc62059c6d71c000050,0.988227863592164
5a6d022ab750ff445500002a,0.9636057590227108
533c38b3c45e133714000009,0.9999997281978377
5a8a9f18fcd1d6a10c00001a,0.006533486134521094
56cdf4875795f9a73e000040,0.999999752399911
5895b7157d9090f353000009,0.9827951609940209
5cb39707ecadf2e73f000060,0.9604879017733012
5c65468ce842deac6700001e,0.8013399760780462
56e6dfc2edfc094c1f000003,0.08549479402452032
56c332a350c68dd41600000d,0.4989499820989801
5149aafcd24251bc05000045,0.9680275280264674
622dd1433a8413c6530000a5,0.007063398305564683
6027f8ae1cb411341a0000ed,0.9999996891294224
53357ca0d6d3ac6a3400004b,0.9989970407142372
5a7428090384be9551000001,0.38999819853678275
606a23c694d57fd87900004d,0.9999451998474749
58bfd8e902b8c60953000018,0.9884984160573109
58a5add260087bc10a000022,0.9746686990464623
5a7a44b4faa1ab7d2e000010,0.23135193201715765
5713b29f1174fb175500000f,0.9999169599247362
52b2ed144003448f55000004,0.0001492889209757653
515c4f05298dcd4e51000006,0.984794164856687
601bde6e1cb411341a000006,0.9986559526946086
5c5f3a1f1a4c55d80b000028,0.999987552481711
60274ec61cb411341a0000e5,0.9999995724060106
58adc1ff9ef3c34033000006,0.9851898567105196
5e46eb7a3f5415952900000d,0.9999807497705672
571f2b5bbb137a4b0c000010,0.999963555105926
5328185dd6d3ac6a3400000e,0.006157249135565035
58e7902b3e8b6dc87c000007,0.9075909154047068
5d386ed6a1e1595105000004,0.9999290776336438
5c6aef167c78d69471000023,0.9999894530053701
6238a0033a8413c6530000b8,0.9999992756494731
61f80d5d882a024a1000003c,0.2751308193317875
5e4adcbe6d0a277941000017,0.3753739236827597
5e3c80abb5b409ea53000024,0.999539193699534
5547ec32f35db7552600000a,0.9991878456845503
6026d8641cb411341a0000cd,0.9999693340045483
5fdb42e7a43ad31278000026,0.9999962274257984
54d907c84b1fd0d33c000008,0.9010632900681284
5e35d3c6158f994d3a000003,0.0036668764299204737
52e62bae98d0239505000015,0.999962920485431
5a6f922fb750ff4455000059,0.007486449208068291
54df695b1388e8454a000004,0.9984797281630872
606ad07394d57fd879000050,0.7943070147601524
5a6fabfeb750ff4455000062,0.4343051072971742
5c5f11c31a4c55d80b000015,0.9998289556287265
5a6d1143b750ff445500002e,0.9999978334902521
515ddda6298dcd4e5100001f,0.45582251598580203
58e26ede6fddd3e83e000015,0.9373806587162421
5a6e47b1b750ff4455000049,0.0019832655050679993
5e47592835b8f0833c000001,0.9996953366002426
620155b6c9dfcb9c09000024,0.13551206848477182
5709ee36cf1c32585100001e,0.9991676879713294
56caea805795f9a73e00002c,0.9999999984058947
5c896f60d558e5f232000003,0.9996797834694688
58ce5c7c1f5fb2b734000001,0.9976770963382068
5161cfa3298dcd4e5100003d,0.0007848214724058833
5c7a4ed5d774d04240000008,0.9999999871061248
5c580aff07647bbc4b00001a,0.9998129388030245
58da2a348acda34529000014,0.9999909971727956
5d374c727bc3fee31f00000d,0.9997650435649893
5c7d5fcfd774d04240000011,0.9999816057384603
5353aedb288f4dae47000006,0.9999790807156526
5c6d6b377c78d69471000039,0.9683336245603399
61f9605f882a024a1000004f,0.0024479834840396286
6026ef9d1cb411341a0000d5,0.015228126077696302
5c72c9207c78d6947100007b,0.99999723288764
571e12097de986d80d000017,0.999955200344992
604fc22894d57fd879000008,0.16189994049676826
