id,hybrid_meta_score
588f2de394c1512c50000001,0.5231786211166854
5a6f960fb750ff445500005c,0.8251510646515805
58a6b98860087bc10a000028,0.12672801630063285
5c928958ecadf2e73f000017,0.9567607812962138
5d3856ca7bc3fee31f000016,0.1541903234741074
5e2dbf48fbd6abf43b00001a,0.15747037301211655
530cf4e0c8a0b4a00c000004,0.9229132653581495
5e44c76f48dab47f26000022,0.31198392599380925
5e806ff7835f4e4777000027,0.18431271318359274
5a7240aa2dc08e987e00000d,0.8958420328631539
5cd96f33a49efeb44c000004,0.9323953011176754
53443b13aeec6fbd0700000e,0.1266187658966439
5c8972d4d558e5f232000006,0.22975061518613793
533c3af6c45e13371400000d,0.9147144043985621
531375a6e3eabad021000011,0.9342330066186284
51766e438ed59a060a000031,0.939041691480847
5d35e421b3a638076300000d,0.8444890094610669
601dc46c1cb411341a000050,0.14958833011679906
5c928afeecadf2e73f000018,0.09719459362647374
532f0b2cd6d3ac6a3400002c,0.9416048522855593
58dbbdac8acda3452900001e,0.32703060725155353
52c7311903868f1b0600001d,0.7904422594448031
60490dc71cb411341a000167,0.1704722051967785
5be2a070133db5eb78000013,0.8226043333004793
56c079b1ef6e394741000022,0.8133811429804687
5544f3005beec11c10000008,0.10093031786120311
5363bad27d100faa0900000e,0.8858046678198447
602496791cb411341a00009d,0.86059965840919
56e30dd551531f7e33000016,0.8765858364798585
53262cdcd6d3ac6a34000003,0.8911973161409132
58dd2cb08acda34529000029,0.13919921862547466
5c5217fd7e3cb0e231000005,0.23676922290702376
515df98f298dcd4e51000030,0.1891154269303562
5e42d1a748dab47f26000010,0.5743740620824077
550e866271445a662f000005,0.8904742753210816
6025d9e41cb411341a0000b7,0.11244367664798918
61f7d4da882a024a10000033,0.23075326390727427
587f7a69d8d850a152000001,0.4332419378425869
5c7161f47c78d69471000066,0.9392724287834672
5c74111f7c78d694710000a1,0.6735215523267564
61f58a1a882a024a10000009,0.10573073103505982
5162e9df298dcd4e5100004b,0.10573073103505982
587e07023ec846c24f000001,0.8017971812732123
54edf81f94afd61504000014,0.8379735106331329
623e02e0f0baec9a1b000005,0.9523567778862543
5e360f3d158f994d3a000009,0.8662574015877071
5516fc8832767d0305000002,0.1370960509360588
5ab2cc66fcf4565872000015,0.539315776761228
55192892622b194345000012,0.852079532492592
61f5914e882a024a1000000d,0.38446537172880574
5a882b5761bb38fb24000013,0.8406823454801446
589a247078275d0c4a000035,0.7499120069765006
589a246f78275d0c4a000034,0.18773095256264352
5c7d6b3e45e140a523000001,0.4309355396143452
5721f6f90fd6f91b68000012,0.13949361492015006
5a981bcffcd1d6a10c00002d,0.42345395845876577
5e52c0c76d0a27794100004b,0.11417909283278102
5e342175fbd6abf43b000064,0.918700318418451
56f96333cf1c325851000004,0.4329390141929674
56cf4b623975bb303a00000a,0.8981778725584583
621b4a223a8413c65300003a,0.7582371886341769
51680b0e298dcd4e51000065,0.14136207065208947
593ff22b70f9fc6f0f000023,0.8466472134548524
601ff55a1cb411341a000077,0.8752686216990369
5a7612b483b0d9ea6600001d,0.21909840648462697
5ac725250340b9f058000006,0.7806555266929442
536787467d100faa09000010,0.7844173652579063
5e7641a0c6a8763d23000011,0.8533880756585144
626aa929e764a53204000039,0.40354850997245395
5c72a9147c78d6947100006e,0.9367398285078924
52b2e498f828ad283c000010,0.29929042410019
5c85234775a4a5d219000007,0.6055069859108264
58a45d6060087bc10a00001d,0.9729833087159849
5e361c8792b3349b55000001,0.8981700779720955
5fe31316a43ad31278000043,0.8491127793767727
5c57041807647bbc4b000015,0.6924691570058951
5896399978275d0c4a00000b,0.10274760510308632
61f6055b882a024a10000021,0.7019909101533589
5e36d5b9b5b409ea53000009,0.7746067930081747
532ff558d6d3ac6a34000037,0.19900734083055158
