id,is_correct,internal_signal_score,semantic_entropy,se_normalized,is_normalized,hybrid_0.5_0.5
550e866271445a662f000005,True,0.9721455629276146,0.7557478992295057,0.33137674613293255,0.9721407448713443,0.6517587455021384
56d1f790f22319765a000001,False,0.9998597779520759,1.7729330715824658,0.7773872649483187,0.9998597733132456,0.8886235191307821
5e3709a4b5b409ea53000012,True,0.0023960746008238054,-2.220446049250313e-16,0.0,0.0022228300134236327,0.0011114150067118164
53124bdae3eabad02100000b,False,0.999983252975171,2.1949899881316464,0.9624487753164651,0.9999832697815388,0.981216022549002
550ae16bc2af5d5b70000009,True,0.042012673672679024,-2.220446049250313e-16,0.0,0.0418463097141806,0.0209231548570903
5896399978275d0c4a00000b,True,0.0047856507329788744,0.061730015062746585,0.027067083548740233,0.0046128211682455395,0.015839952358492886
51680b0e298dcd4e51000065,True,0.0507207232387874,0.2269577021826398,0.09951533432744754,0.05055587169828866,0.0750356030128681
5e2f972bfbd6abf43b000030,False,0.8195948191832307,2.1163539946151455,0.9279688387040114,0.8195635060445712,0.8737661723742913
622b95dc3a8413c653000092,True,0.04359978021034283,2.220446049250313e-16,1.9472212559623527e-16,0.04343369190122798,0.021716845950614086
5354f289288f4dae47000008,False,0.999997118028856,2.0818887449701737,0.9128566798827249,0.9999971372433126,0.9564269085630188
55031963e9bde6963400002a,True,0.014162454462402163,0.059005133129887116,0.025872290272532694,0.013991253465195022,0.019931771868863857
5321bb019b2d7acc7e00000b,True,0.0036784315030572445,2.220446049250313e-16,1.9472212559623527e-16,0.003505409635985686,0.0017527048179929404
5c7161f47c78d69471000066,False,0.981029364275992,1.9029694460769855,0.8344049962616961,0.9810260891623707,0.9077155427120334
5161cfa3298dcd4e5100003d,True,0.000173630582485651,2.220446049250313e-16,1.9472212559623527e-16,0.0,9.736106279811764e-17
58a45d6060087bc10a00001d,False,0.7590388858362108,2.1758171149468013,0.9540419450275676,0.7589970553155719,0.8565195001715697
5c654c14e842deac67000025,False,0.12451906479158215,-2.220446049250313e-16,0.0,0.12436703058052828,0.06218351529026414
56ffdc1ccf1c32585100000b,False,0.999998097635695,1.3034993810698516,0.5715522119553315,0.9999981170202902,0.7857751644878108
61f6055b882a024a10000021,False,0.9488222712937469,2.091999532111906,0.9172900097633448,0.9488134024376033,0.933051706100474
622dd1433a8413c6530000a5,True,0.03663230168493847,0.33815854408039997,0.14827415084932055,0.03646500326099202,0.09236957705515629
5d385f717bc3fee31f00001a,True,0.17276102908993218,0.0701635022907492,0.030764958936840343,0.17261737356512613,0.10169116625098323
515d7693298dcd4e5100000c,False,0.9986557172829302,1.832406045144685,0.8034646916695715,0.9986555035222966,0.901060097595934
531375a6e3eabad021000011,False,0.9967967518430336,2.084792362568143,0.9141298443236849,0.996796215216439,0.9554630297700619
552fa6f5bc4f83e828000002,True,0.0021081799222112396,0.07497562141540641,0.03287495405446978,0.0019348853331326611,0.017404919693801223
52e0c9a298d0239505000010,False,0.9999575099057131,2.0072772863777177,0.8801414022116827,0.9999575222410128,0.9400494622263478
5a9d31711d1251d03b00001c,True,0.9988410193536579,2.263182414875544,0.9923494664177431,0.998840837776372,0.9955951520970576
6027f8ae1cb411341a0000ed,False,0.9999231411609074,1.917721324389186,0.840873329735636,0.9999231475270279,0.920398238631332
58cdb41302b8c60953000042,False,0.9995748607646902,1.1926655576824725,0.522954323965135,0.9995748066413135,0.7612645653032242
601ff55a1cb411341a000077,False,0.9715353518655199,1.7004378161875406,0.7455998899951919,0.9715304278275154,0.8585651589113537
5e338cf5fbd6abf43b00005d,True,0.0019943357474987433,0.07366418151467839,0.03229992012120287,0.001821021385912247,0.017060470753557558
624f0813e764a5320400000a,False,0.9940531313253985,2.1083444094012656,0.9244568338558922,0.9940521181855475,0.9592544760207198
5c52cde87e3cb0e23100000e,True,0.3586467222995299,0.04682636151253679,0.020532200389956543,0.35853535148626103,0.1895337759381088
5c51fe8907ef653866000007,False,0.9999262263307512,2.26143430936399,0.9915829654232892,0.9999262332327056,0.9957545993279974
60314c361cb411341a00012e,False,0.9791895990289323,2.2806304547583913,1.0,0.9791860043840481,0.9895930021920241
5516fc8832767d0305000002,True,0.12192040796333858,0.19188683701616066,0.08413762809130305,0.12176792241638772,0.10295277525384539
5e52c0c76d0a27794100004b,True,0.0074048179656796,0.0696632676600394,0.03054561843401311,0.0072324432990996165,0.018889030866556362
