id,hybrid_meta_score
5c8972d4d558e5f232000006,0.27928168479598914
533c3af6c45e13371400000d,0.9364421618593789
531375a6e3eabad021000011,0.9487640857289638
51766e438ed59a060a000031,0.9339667654439912
5d35e421b3a638076300000d,0.9233637450007678
601dc46c1cb411341a000050,0.17968236299862986
5c928afeecadf2e73f000018,0.12465531556671025
532f0b2cd6d3ac6a3400002c,0.9275885987419292
58dbbdac8acda3452900001e,0.26420515307921705
52c7311903868f1b0600001d,0.858863583748966
60490dc71cb411341a000167,0.22464469526373618
5be2a070133db5eb78000013,0.8154320244244776
56c079b1ef6e394741000022,0.47872045447720724
5c74111f7c78d694710000a1,0.803055252718501
5363bad27d100faa0900000e,0.9196380072456826
602496791cb411341a00009d,0.7975627771740298
56e30dd551531f7e33000016,0.8912759368530185
53262cdcd6d3ac6a34000003,0.8915920958870953
58dd2cb08acda34529000029,0.11739661499151238
5c5217fd7e3cb0e231000005,0.34207759699516743
515df98f298dcd4e51000030,0.17339360593691638
5e42d1a748dab47f26000010,0.6229110907139187
550e866271445a662f000005,0.8497758591886048
6025d9e41cb411341a0000b7,0.12465531556671025
61f7d4da882a024a10000033,0.15761856265123406
587f7a69d8d850a152000001,0.4691790968636284
5c7161f47c78d69471000066,0.875349080307014
5c6aef167c78d69471000023,0.7972165226535537
61f58a1a882a024a10000009,0.1623467745746707
5162e9df298dcd4e5100004b,0.15306069674220354
587e07023ec846c24f000001,0.8639588464677378
54edf81f94afd61504000014,0.8525222120596635
5327139ad6d3ac6a3400000d,0.22421841851253782
623e02e0f0baec9a1b000005,0.3499776053507233
61f5914e882a024a1000000d,0.3922350914835402
5e360f3d158f994d3a000009,0.805093201358118
5516fc8832767d0305000002,0.18227347964953314
5ab2cc66fcf4565872000015,0.7069388938512376
6206cfd5c9dfcb9c09000040,0.9111689691128043
5e2b0d71fbd6abf43b000001,0.2040502211704035
5a882b5761bb38fb24000013,0.839407605997017
589a247078275d0c4a000035,0.33624248660265843
589a246f78275d0c4a000034,0.13642539256372666
5c7d6b3e45e140a523000001,0.4330977987350977
5721f6f90fd6f91b68000012,0.10078613677594302
5a981bcffcd1d6a10c00002d,0.7339354397501231
5e52c0c76d0a27794100004b,0.1328026297239261
5e342175fbd6abf43b000064,0.9494083009023223
56f96333cf1c325851000004,0.6572101860148051
56cf4b623975bb303a00000a,0.894523513163737
621b4a223a8413c65300003a,0.8117228782929236
61f60735882a024a10000022,0.6786324566242957
593ff22b70f9fc6f0f000023,0.9346182276697256
601ff55a1cb411341a000077,0.8164013838691412
5a7612b483b0d9ea6600001d,0.11534865939328352
5ac725250340b9f058000006,0.3667957058200403
536787467d100faa09000010,0.8758258824406941
5e7641a0c6a8763d23000011,0.9389628898979467
626aa929e764a53204000039,0.8277959835799712
5c72a9147c78d6947100006e,0.9297584129796996
52b2e498f828ad283c000010,0.5183046439303792
5c85234775a4a5d219000007,0.34594578996620623
58a45d6060087bc10a00001d,0.9393059732646609
5e361c8792b3349b55000001,0.8998991501927
5fe31316a43ad31278000043,0.9182833687918741
5c57041807647bbc4b000015,0.8827477230371223
5896399978275d0c4a00000b,0.10276178811817689
61f6055b882a024a10000021,0.8907654127710709
5e36d5b9b5b409ea53000009,0.9210110707509287
532ff558d6d3ac6a34000037,0.141912020360109
6278c73756bf9aee6f00000b,0.8717781097773224
5a76160a83b0d9ea66000020,0.9167051776013738
53551206a0726bee57000001,0.4985318824254279
51635202298dcd4e5100004f,0.8424081174811033
5e669e0e1af46fc130000019,0.34820052409941776
602357ff1cb411341a00009a,0.8205324796216555
5a80dbaafaa1ab7d2e000026,0.13930054237111758
5321bb019b2d7acc7e00000b,0.10397451701345767
5a6a02a3b750ff4455000021,0.6606855024685883
52e0c9a298d0239505000010,0.8227045436292334
5a96c74cfcd1d6a10c000029,0.7370949886414704
5e763645c6a8763d2300000d,0.2526492164943551
531d2aa5267d7dd053000003,0.1428288075548336
61f9cb19c9dfcb9c09000002,0.1103159826982254
5a7639419e632bc066000005,0.8952584064513309
5165932e298dcd4e51000059,0.8001883066166194
52b2f09f4003448f55000008,0.13434528137627752
6238a32a3a8413c6530000b9,0.9166598283479767
605b9c2a94d57fd879000035,0.1786628258043711
56c3326750c68dd41600000b,0.8951587551336201
5e920fe42d3121100d00000f,0.9500151430137178
56cdf3995795f9a73e00003a,0.15844741033470144
5e776db8835f4e4777000011,0.81550710048537
588f341594c1512c50000002,0.27324246800115454
5548da00f35db7552600000b,0.8607108830316377
518cb5ab310faafe08000008,0.8837575982923187
5e30b870fbd6abf43b000038,0.6888043871002338
622dc4b63a8413c6530000a4,0.11505973498989175
5fdb4311a43ad31278000028,0.20122571468149955
553f7a71ab98a37113000009,0.943993844974741
533ea8fcc45e133714000010,0.7362736380914239
5a6e3155b750ff445500003f,0.9153329049752481
55032d8be9bde69634000033,0.11924986553877086
5c7d5fcfd774d04240000011,0.8855112994744067
5321bc309b2d7acc7e00000d,0.7252765827048699
58cdb41302b8c60953000042,0.3442436396892361
6217e1ac3a8413c653000031,0.15761856265123406
552fa6f5bc4f83e828000002,0.09140648415889814
53443b13aeec6fbd0700000e,0.1428288075548336
5505db6a8e1671127b000003,0.863502670004006
54d630283706e89528000004,0.23079300038956352
58e79e703e8b6dc87c00000a,0.9119715837366391
601d72c21cb411341a000038,0.7725826025061187
5a75ee7e83b0d9ea66000005,0.9257928773079082
5e2894109499698331000002,0.8449027389614387
5a773c50faa1ab7d2e000002,0.10889569102634748
601f19d11cb411341a000073,0.6604496903531781
530cefaaad0bf1360c000004,0.20096181789773035
5c53131e7e3cb0e231000012,0.927670255115258
530e131b5937551c09000002,0.1243435617236738
5a9d99ac4e03427e73000002,0.9269828848114994
5a6e49a4b750ff445500004b,0.12052515942311112
5c7f806d617e120c34000001,0.13078957878937858
53124bdae3eabad02100000b,0.7092697338872976
530f900ee3eabad021000003,0.9117409133485376
601eb56c1cb411341a000058,0.8925748828859436
56c71cb65795f9a73e00000b,0.1623467745746707
606b648394d57fd879000069,0.9170418150572094
5fdb84f2a43ad31278000030,0.911990596816217
589644c478275d0c4a00000d,0.13579726768107478
5e9208da2d3121100d00000a,0.7637609413652885
5c961603ecadf2e73f000022,0.9479872175213541
60234bd51cb411341a000093,0.16066288925033562
621e9aa13a8413c653000053,0.12715907936115467
5a9d31711d1251d03b00001c,0.9249516903300015
56ffdc1ccf1c32585100000b,0.6312355053247176
5c580fe107647bbc4b00001b,0.9373321894663109
55031650e9bde69634000026,0.10477165466375324
5357b9bcf1005d6b58000008,0.9313533558579433
5be94f3d133db5eb78000022,0.9380169497326493
55411d9f379ddf3f47000001,0.804353090747918
56e073ad51531f7e3300000e,0.1647381059676943
58bbbe6822d300530900001a,0.6107168813322048
516e5f25298dcd4e5100007d,0.7632130513348425
51406e6223fec90375000009,0.14999215906349772
5d35f1267bc3fee31f000004,0.8808196163052763
622664fa3a8413c653000086,0.9289103525531746
5c76d0417c78d694710000a8,0.9362971322078923
53592c1e9a4572de6f000002,0.7628089377372191
589c42b178275d0c4a00003f,0.8837023946203515
5c0117fd133db5eb7800002a,0.7577479587966149
5314a7a4dae131f847000003,0.9291964152834779
60329dc11cb411341a000147,0.9151036432337237
530cefaaad0bf1360c000010,0.09192715194902185
5c7036127c78d69471000064,0.9270302530026583
530cf4e0c8a0b4a00c000004,0.9324845791937426
58df5efbc784871774000001,0.17651315262298306
5c0e838b133db5eb7800002e,0.13995282543354398
624f0813e764a5320400000a,0.9239735887868761
5a8b27e6fcd1d6a10c00001e,0.7700787507375587
5a6e18d8b750ff4455000038,0.1389996120601996
550899c92e93f0133a000003,0.11739661499151238
56b1f4300a360a5e4500001b,0.33624248660265843
5a8980d2fcd1d6a10c00000d,0.6677968625613572
602c1d3b1cb411341a00011e,0.9151111868961533
5e5508e2b761aafe09000006,0.15175413141232677
5506e2ff8e1671127b00000d,0.8844151468563055
5c92871decadf2e73f000016,0.845092752565845
52f89fc62059c6d71c000050,0.7567371219852338
58e75d483e8b6dc87c000005,0.590979565743455
5c9ff25eecadf2e73f000043,0.6376550270332112
6031270b1cb411341a00012c,0.8922722573538382
54ff106b6ad7dcbc1200000c,0.1553406121372681
5ac721230340b9f058000005,0.9310760647228724
5e290a268b3851296d00000d,0.1428288075548336
51763a278ed59a060a000030,0.11757244725549186
5aa82180d6d6b54f79000015,0.1322920275445671
51640b4a298dcd4e51000050,0.22485741551109284
587e0116ae05ffb474000002,0.6653566194731553
55031963e9bde6963400002a,0.12684122488556707
5c93e8bdecadf2e73f00001c,0.8474113488849179
5cebf83ea49efeb44c00000a,0.33790208188276677
5e338cf5fbd6abf43b00005d,0.1406669655320049
571f34ac0fd6f91b68000005,0.22464469526373618
601ee4c61cb411341a000066,0.31339614442277947
601bde6e1cb411341a000006,0.9145981358926701
517404878ed59a060a000023,0.2040502211704035
535d59349a4572de6f000009,0.8534727609917587
553c9f96f32186855800000c,0.8010853117327547
5a8a9f18fcd1d6a10c00001a,0.16599442879301823
56cdf4875795f9a73e000040,0.7700874147457282
5895b7157d9090f353000009,0.8590610284321023
5cb39707ecadf2e73f000060,0.9323301313732506
622b95dc3a8413c653000092,0.11101068425219407
56e6dfc2edfc094c1f000003,0.9321398922579655
56c332a350c68dd41600000d,0.19843055861102185
5149aafcd24251bc05000045,0.901531590404527
61f9605f882a024a1000004f,0.10829066235077481
6027f8ae1cb411341a0000ed,0.9166750120299629
53357ca0d6d3ac6a3400004b,0.8149621386938972
589a245778275d0c4a000024,0.17660072773165547
5328185dd6d3ac6a3400000e,0.1288025099138653
601d73261cb411341a00003a,0.15671442131338184
533c38b3c45e133714000009,0.9142174786850169
5fd78702a43ad31278000005,0.11316153880632283
5ab144fefcf4565872000012,0.13026543219783585
5354f289288f4dae47000008,0.9322353779713021
58adc1ff9ef3c34033000006,0.902882212296041
5e46eb7a3f5415952900000d,0.3403082439287635
571f2b5bbb137a4b0c000010,0.9155317859453451
5c8fe7cb0101eac87000000c,0.7126600602033264
58e7902b3e8b6dc87c000007,0.9319846258869782
5d386ed6a1e1595105000004,0.8437932929171159
588f2de394c1512c50000001,0.7690009791526016
6238a0033a8413c6530000b8,0.8256280193011989
61f80d5d882a024a1000003c,0.21282661456033264
5e4adcbe6d0a277941000017,0.13170712122119013
6057238394d57fd879000029,0.9179496530405704
5547ec32f35db7552600000a,0.6355567725243009
6026d8641cb411341a0000cd,0.7334527310734427
5fdb42e7a43ad31278000026,0.9141861588486982
54d907c84b1fd0d33c000008,0.32612570767875004
5c51fe8907ef653866000007,0.917002383227715
52e62bae98d0239505000015,0.9350427294111506
5506eca18e1671127b00000f,0.8711818810382741
54df695b1388e8454a000004,0.9338784782769514
606ad07394d57fd879000050,0.9178695071259775
5a6fabfeb750ff4455000062,0.15874477510657464
5c5f11c31a4c55d80b000015,0.9121131653231491
58da5dc58acda34529000016,0.929186823184787
5a7a44b4faa1ab7d2e000010,0.13930054237111758
605cc21d94d57fd879000036,0.9214814692751246
58e26ede6fddd3e83e000015,0.22464469526373618
5a6e47b1b750ff4455000049,0.10078613677594302
5e47592835b8f0833c000001,0.8740996028055206
620155b6c9dfcb9c09000024,0.15080826896659402
5709ee36cf1c32585100001e,0.9325651927018752
56caea805795f9a73e00002c,0.850803357394981
5c896f60d558e5f232000003,0.9019751893703944
58ce5c7c1f5fb2b734000001,0.9239170562859871
5161cfa3298dcd4e5100003d,0.14876662190619824
5c7a4ed5d774d04240000008,0.9391018915311212
60367f5e1cb411341a000157,0.12446776682248116
61f95f9f882a024a1000004e,0.8849039125957158
532673c4d6d3ac6a34000009,0.16066288925033562
55192892622b194345000012,0.4564060635518017
5353aedb288f4dae47000006,0.34414007336909896
5a6d196db750ff4455000032,0.9011729600080515
5c8fea130101eac87000000d,0.141912020360109
6026ef9d1cb411341a0000d5,0.693643316370101
5c72c9207c78d6947100007b,0.8950661640364205
571e12097de986d80d000017,0.5737081312528867
604fc22894d57fd879000008,0.10860110285905035
5ac0817cd0c506ce46000001,0.1288025099138653
5c900983ecadf2e73f000002,0.8826017580695203
5895bfdc7d9090f35300000c,0.947245667569561
53398855d6d3ac6a3400005b,0.5768076413994769
5c52cde87e3cb0e23100000e,0.1696054782097069
5e41620648dab47f2600000e,0.17208176394704897
550ae16bc2af5d5b70000009,0.13484185799998682
515d7693298dcd4e5100000c,0.9467249350009217
5c7006037c78d6947100005d,0.9081477114251792
602356b81cb411341a000099,0.8089175544751162
54f08d4a94afd61504000016,0.15306069674220354
56ffd805cf1c32585100000a,0.9270871014587303
5e9eba150d431b5f73000005,0.13026543219783585
5e51c6036d0a27794100003c,0.9392738952487976
60490c421cb411341a000166,0.9374706464718657
58add7699ef3c34033000009,0.9034445228074555
606aea9b94d57fd879000058,0.8823430225843556
55450521bf90a13052000001,0.880492939724846
601cb4541cb411341a000024,0.7223539689566634
621911323a8413c653000038,0.910232577007607
5139b31dbee46bd34c000004,0.8784742918249627
551829a76487737b43000009,0.9200106568341845
60314c361cb411341a00012e,0.582925080017222
5e36e254b5b409ea53000010,0.9464116029540487
52bf1d2e03868f1b0600000c,0.9330886695797038
621b61833a8413c65300003e,0.1389996120601996
62121c583a8413c653000016,0.1866203210168788
5c654c14e842deac67000025,0.20463992854124644
