id,is_correct,internal_signal_score,semantic_entropy,se_normalized,is_normalized,hybrid_0.5_0.5
52f89fc62059c6d71c000050,True,0.8246066509799199,2.133775459054761,0.9389613381241029,0.8245982203156315,0.8817797792198672
62190bac3a8413c653000034,False,0.9999989443753666,1.9654946245225113,0.8649098736635275,0.9999989899857384,0.932454431824633
517404878ed59a060a000023,True,0.03004904461844693,2.220446049250313e-16,1.9542009303641022e-16,0.030002214955123018,0.015001107477561606
5357b9bcf1005d6b58000008,False,0.9999993426931012,2.16727586787584,0.9537030901490697,0.9999993883227227,0.9768512392358962
54ecb66d445c3b5a5f000002,True,0.002434713475207295,2.220446049250313e-16,1.9542009303641022e-16,0.0023865492797280714,0.0011932746398641335
5a6e47b1b750ff4455000049,True,0.0032111355013609844,2.220446049250313e-16,1.9542009303641022e-16,0.003163008828433171,0.0015815044142166834
5a9d31711d1251d03b00001c,True,0.9990950091264517,2.2513010023468762,0.9906780925394019,0.9990950110518741,0.994886551795638
513ce494bee46bd34c000009,False,0.9999991043958598,1.8566008718653617,0.8169915122096908,0.9999991500139651,0.908495331111828
5353aedb288f4dae47000006,True,0.999998745019577,0.12718612669043883,0.05596786447294662,0.9999987906203145,0.5279833275466306
62587803e764a5320400002b,False,0.9999794806375425,2.1170866994816113,0.9316175007236214,0.9999795253072801,0.9657985130154507
56f96333cf1c325851000004,True,0.9987531803155681,0.44279762831422265,0.19485173654789495,0.9987531657212518,0.5968024511345734
5c5f22951a4c55d80b00001d,True,0.1480653267251898,2.220446049250313e-16,1.9542009303641022e-16,0.14802420049616255,0.07401210024808137
5a96c74cfcd1d6a10c000029,False,0.0522984713796425,0.2775509872582542,0.12213545960882108,0.05225271697594722,0.08719408829238415
5e41620648dab47f2600000e,True,0.9340008318947727,0.658852890223707,0.2899261910648435,0.9339976879800085,0.6119619395224261
517539af8ed59a060a000026,False,0.9999679594237075,2.1818067716033847,0.9600973697112745,0.9999680035366534,0.9800326866239639
606ad07394d57fd879000050,False,0.0006668004475548495,1.0951787441530951,0.48193004316893023,0.0006185508132224826,0.24127429699107636
58a342e760087bc10a00001c,False,0.9741671318361247,2.220446049250313e-16,1.9542009303641022e-16,0.9741659290590456,0.48708296452952293
5d35e421b3a638076300000d,False,0.974965245499268,2.2154067748402544,0.9748829479530643,0.9749640812930433,0.9749235146230538
61f9605f882a024a1000004f,True,0.0008617823237383471,2.220446049250313e-16,1.9542009303641022e-16,0.0008135421123966048,0.0004067710561984001
622dc4b63a8413c6530000a4,True,0.004470146801203834,2.220446049250313e-16,1.9542009303641022e-16,0.0044220809731704645,0.00221104048658533
51406e6223fec90375000009,False,0.023177567029169954,0.09931924970517331,0.04370513083225891,0.02313040528437176,0.03341776805831533
5c7006037c78d6947100005d,False,0.9070110032022941,2.2222530720770624,0.9778956400277573,0.9070065549360297,0.9424510974818935
5c5217fd7e3cb0e231000005,True,0.9763965580927242,-2.220446049250313e-16,0.0,0.9763954630582884,0.4881977315291442
53398855d6d3ac6a3400005b,False,0.9999995327983159,0.5892394995401993,0.25929303227104145,0.9999995784371247,0.6296463053540831
605b9c2a94d57fd879000035,True,0.025881354065141027,2.220446049250313e-16,1.9542009303641022e-16,0.025834322987666327,0.01291716149383326
