id,internal_signal_score
5c8972d4d558e5f232000006,0.17540493238240437
533c3af6c45e13371400000d,0.9460835909893993
531375a6e3eabad021000011,0.7681739190429526
51766e438ed59a060a000031,1.0
5d35e421b3a638076300000d,0.8194316504357988
601dc46c1cb411341a000050,0.17540493238240437
5c928afeecadf2e73f000018,0.16850066906902658
532f0b2cd6d3ac6a3400002c,0.9844285928731438
58dbbdac8acda3452900001e,0.154670059584503
52c7311903868f1b0600001d,0.9934375
60490dc71cb411341a000167,0.16850066906902658
5be2a070133db5eb78000013,1.0
56c079b1ef6e394741000022,0.7959749175745335
5c74111f7c78d694710000a1,0.8684033406671738
5363bad27d100faa0900000e,1.0
602496791cb411341a00009d,1.0
56e30dd551531f7e33000016,1.0
53262cdcd6d3ac6a34000003,0.779729821176445
58dd2cb08acda34529000029,0.154670059584503
5c5217fd7e3cb0e231000005,0.17540493238240437
515df98f298dcd4e51000030,0.16923291557652348
5e42d1a748dab47f26000010,1.0
550e866271445a662f000005,0.8961111111111112
6025d9e41cb411341a0000b7,0.1583718508689725
61f7d4da882a024a10000033,0.17540493238240437
587f7a69d8d850a152000001,0.8895486111111112
5c7161f47c78d69471000066,0.8434685360805365
5c6aef167c78d69471000023,0.9614354808590102
61f58a1a882a024a10000009,0.1583718508689725
5162e9df298dcd4e5100004b,0.16923291557652348
587e07023ec846c24f000001,0.8840414112304821
54edf81f94afd61504000014,0.783016065501302
5327139ad6d3ac6a3400000d,0.9078103387349185
623e02e0f0baec9a1b000005,0.9812946428571427
61f5914e882a024a1000000d,0.7301030930030197
5e360f3d158f994d3a000009,0.8605137217712414
5516fc8832767d0305000002,0.1583718508689725
5ab2cc66fcf4565872000015,0.8786272479546963
6206cfd5c9dfcb9c09000040,0.9410410962544767
5e2b0d71fbd6abf43b000001,0.16850066906902658
5a882b5761bb38fb24000013,0.898841741514988
589a247078275d0c4a000035,0.99
589a246f78275d0c4a000034,0.17540493238240437
5c7d6b3e45e140a523000001,0.154670059584503
5721f6f90fd6f91b68000012,0.16923291557652348
5a981bcffcd1d6a10c00002d,0.7389971640579711
5e52c0c76d0a27794100004b,0.17540493238240437
5e342175fbd6abf43b000064,0.765196935269569
56f96333cf1c325851000004,0.8137554244255863
56cf4b623975bb303a00000a,0.7353399761691445
621b4a223a8413c65300003a,0.4451925037087714
61f60735882a024a10000022,0.7738607808782132
593ff22b70f9fc6f0f000023,1.0
601ff55a1cb411341a000077,0.8347841226236241
5a7612b483b0d9ea6600001d,0.16923291557652348
5ac725250340b9f058000006,0.9479575371304899
536787467d100faa09000010,0.6895896544067017
5e7641a0c6a8763d23000011,0.9812946428571427
626aa929e764a53204000039,0.16923291557652348
5c72a9147c78d6947100006e,0.8719912790697674
52b2e498f828ad283c000010,1.0
5c85234775a4a5d219000007,0.9246325581395348
58a45d6060087bc10a00001d,0.9460835909893993
5e361c8792b3349b55000001,0.8675970835333363
5fe31316a43ad31278000043,0.7194512186653463
5c57041807647bbc4b000015,0.8182572463109296
5896399978275d0c4a00000b,0.17540493238240437
61f6055b882a024a10000021,0.9673385012919897
5e36d5b9b5b409ea53000009,0.861728561950259
532ff558d6d3ac6a34000037,0.154670059584503
6278c73756bf9aee6f00000b,0.859065858067687
5a76160a83b0d9ea66000020,0.8541357401100569
53551206a0726bee57000001,0.9872368421052632
51635202298dcd4e5100004f,0.7464689244266716
5e669e0e1af46fc130000019,0.9407374847374848
602357ff1cb411341a00009a,0.8515280546534801
5a80dbaafaa1ab7d2e000026,0.16850066906902658
5321bb019b2d7acc7e00000b,0.154670059584503
5a6a02a3b750ff4455000021,0.9353092948717949
52e0c9a298d0239505000010,1.0
5a96c74cfcd1d6a10c000029,0.6008790996630967
5e763645c6a8763d2300000d,0.1583718508689725
531d2aa5267d7dd053000003,0.16850066906902658
61f9cb19c9dfcb9c09000002,0.154670059584503
5a7639419e632bc066000005,0.9912947235040795
5165932e298dcd4e51000059,0.8943732543338524
52b2f09f4003448f55000008,0.16923291557652348
6238a32a3a8413c6530000b9,0.8935918333508883
605b9c2a94d57fd879000035,0.16923291557652348
56c3326750c68dd41600000b,1.0
5e920fe42d3121100d00000f,0.8649357543399874
56cdf3995795f9a73e00003a,0.154670059584503
5e776db8835f4e4777000011,0.5588481587276902
588f341594c1512c50000002,0.16850066906902658
5548da00f35db7552600000b,0.97
518cb5ab310faafe08000008,0.9434375
5e30b870fbd6abf43b000038,0.8045584952914433
622dc4b63a8413c6530000a4,0.16850066906902658
5fdb4311a43ad31278000028,0.154670059584503
553f7a71ab98a37113000009,0.99
533ea8fcc45e133714000010,0.9812946428571427
5a6e3155b750ff445500003f,0.8583156887132337
55032d8be9bde69634000033,0.154670059584503
5c7d5fcfd774d04240000011,0.7212088817120353
5321bc309b2d7acc7e00000d,1.0
58cdb41302b8c60953000042,0.9063203251236668
6217e1ac3a8413c653000031,0.1583718508689725
552fa6f5bc4f83e828000002,0.16850066906902658
53443b13aeec6fbd0700000e,0.16923291557652348
5505db6a8e1671127b000003,0.4451925037087714
54d630283706e89528000004,0.154670059584503
58e79e703e8b6dc87c00000a,0.9236700581395348
601d72c21cb411341a000038,1.0
5a75ee7e83b0d9ea66000005,0.9114167244024115
5e2894109499698331000002,0.8456189487367058
5a773c50faa1ab7d2e000002,0.1583718508689725
601f19d11cb411341a000073,0.7625009793047296
530cefaaad0bf1360c000004,0.1583718508689725
5c53131e7e3cb0e231000012,0.7430817318991412
530e131b5937551c09000002,0.154670059584503
5a9d99ac4e03427e73000002,0.9594632352941176
5a6e49a4b750ff445500004b,0.154670059584503
5c7f806d617e120c34000001,0.1583718508689725
53124bdae3eabad02100000b,0.9175585736069075
530f900ee3eabad021000003,0.8664295388243477
601eb56c1cb411341a000058,1.0
56c71cb65795f9a73e00000b,0.1583718508689725
606b648394d57fd879000069,0.8972906650243838
5fdb84f2a43ad31278000030,0.8781801425273933
589644c478275d0c4a00000d,0.154670059584503
5e9208da2d3121100d00000a,0.9844285928731438
5c961603ecadf2e73f000022,0.16850066906902658
60234bd51cb411341a000093,0.17540493238240437
621e9aa13a8413c653000053,0.1583718508689725
5a9d31711d1251d03b00001c,0.9596437898785136
56ffdc1ccf1c32585100000b,0.8249379396016611
5c580fe107647bbc4b00001b,0.8961111111111112
55031650e9bde69634000026,0.16923291557652348
5357b9bcf1005d6b58000008,0.7999988952649036
5be94f3d133db5eb78000022,0.5206017047949557
55411d9f379ddf3f47000001,1.0
56e073ad51531f7e3300000e,0.154670059584503
58bbbe6822d300530900001a,0.5525523253221931
516e5f25298dcd4e5100007d,0.8197001901419543
51406e6223fec90375000009,0.154670059584503
5d35f1267bc3fee31f000004,0.7457033255080249
622664fa3a8413c653000086,0.8041469455923109
5c76d0417c78d694710000a8,0.8965553120809985
53592c1e9a4572de6f000002,0.7309903028003194
589c42b178275d0c4a00003f,0.99
5c0117fd133db5eb7800002a,0.32
5314a7a4dae131f847000003,1.0
